RecId	Pedigree	Year	Loc	Range	Pass	Trait	Value
3699371	Mo17/PHW30-160 - (2n)-01	2017	1	6	19	TUELA	55.05833333
3699371	Mo17/PHW30-160 - (2n)-01	2017	1	6	19	ULA	46.38666667
3699372	Mo17/PHW30-153 - (2n)-04	2017	1	6	20	FUELA	66.67733333
3699372	Mo17/PHW30-153 - (2n)-04	2017	1	6	20	MLA	67.72133333
3699372	Mo17/PHW30-153 - (2n)-04	2017	1	6	20	TUELA	60.48766667
3699372	Mo17/PHW30-153 - (2n)-04	2017	1	6	20	ULA	59.256
3699373	Mo17/PHW30-454 - (2n)-02	2017	1	6	21	FUELA	59.54533333
3699373	Mo17/PHW30-454 - (2n)-02	2017	1	6	21	MLA	64.288
3699373	Mo17/PHW30-454 - (2n)-02	2017	1	6	21	TUELA	59.16166667
3699373	Mo17/PHW30-454 - (2n)-02	2017	1	6	21	ULA	59.781
3699374	PHW30	2017	1	6	22	FUELA	73.50283333
3699374	PHW30	2017	1	6	22	MLA	71.31033333
3699374	PHW30	2017	1	6	22	TUELA	76.49916667
3699374	PHW30	2017	1	6	22	ULA	73.47983333
3699375	Mo17/PHW30-109 - (2n)-01	2017	1	6	23	FUELA	61.177
3699375	Mo17/PHW30-109 - (2n)-01	2017	1	6	23	MLA	59.30766667
3699375	Mo17/PHW30-109 - (2n)-01	2017	1	6	23	TUELA	43.16766667
3699375	Mo17/PHW30-109 - (2n)-01	2017	1	6	23	ULA	40.22366667
3699376	B73/PHW30-302 - (2n)-01	2017	1	6	24	FUELA	67.538
3699376	B73/PHW30-302 - (2n)-01	2017	1	6	24	MLA	64.248
3699376	B73/PHW30-302 - (2n)-01	2017	1	6	24	TUELA	81.724
3699376	B73/PHW30-302 - (2n)-01	2017	1	6	24	ULA	77.73466667
3699377	PHW30/Mo17-095 - (2n)-01	2017	1	6	25	FUELA	55.205
3699377	PHW30/Mo17-095 - (2n)-01	2017	1	6	25	MLA	52.996
3699377	PHW30/Mo17-095 - (2n)-01	2017	1	6	25	TUELA	54.282
3699377	PHW30/Mo17-095 - (2n)-01	2017	1	6	25	ULA	48.123
3699378	B73/PHW30-412 - (2n)-02	2017	1	6	26	FUELA	60.63333333
3699378	B73/PHW30-412 - (2n)-02	2017	1	6	26	MLA	68.72733333
3699378	B73/PHW30-412 - (2n)-02	2017	1	6	26	TUELA	65.08866667
3699378	B73/PHW30-412 - (2n)-02	2017	1	6	26	ULA	62.20433333
3699379	PHW30/Mo17-099 - (2n)-01	2017	1	6	27	FUELA	58.56733333
3699379	PHW30/Mo17-099 - (2n)-01	2017	1	6	27	MLA	62.60533333
3699379	PHW30/Mo17-099 - (2n)-01	2017	1	6	27	TUELA	56.37533333
3699379	PHW30/Mo17-099 - (2n)-01	2017	1	6	27	ULA	41.49933333
3699380	PHW30/Mo17-077 - (2n)-02	2017	1	6	28	FUELA	69.47233333
3699380	PHW30/Mo17-077 - (2n)-02	2017	1	6	28	MLA	60.87933333
3699380	PHW30/Mo17-077 - (2n)-02	2017	1	6	28	TUELA	69.32566667
3699380	PHW30/Mo17-077 - (2n)-02	2017	1	6	28	ULA	62.123
3699381	PHW30/Mo17-077 - (2n)-01	2017	1	6	29	FUELA	71.898
3699381	PHW30/Mo17-077 - (2n)-01	2017	1	6	29	MLA	71.82433333
3699381	PHW30/Mo17-077 - (2n)-01	2017	1	6	29	TUELA	65.73333333
3699381	PHW30/Mo17-077 - (2n)-01	2017	1	6	29	ULA	57.80366667
3699382	Mo17/PHW30-454 - (2n)-01	2017	1	6	30	FUELA	57.73433333
3699382	Mo17/PHW30-454 - (2n)-01	2017	1	6	30	MLA	68.53766667
3699382	Mo17/PHW30-454 - (2n)-01	2017	1	6	30	TUELA	61.22066667
3699382	Mo17/PHW30-454 - (2n)-01	2017	1	6	30	ULA	62.191
3699383	PHW30/Mo17-088 - (2n)-01	2017	1	6	31	FUELA	78.206
3699383	PHW30/Mo17-088 - (2n)-01	2017	1	6	31	MLA	66.037
3699383	PHW30/Mo17-088 - (2n)-01	2017	1	6	31	TUELA	65.43066667
3699383	PHW30/Mo17-088 - (2n)-01	2017	1	6	31	ULA	52.582
3699384	PHW30/B73-341 - (2n)-01	2017	1	6	32	FUELA	62.10933333
3699384	PHW30/B73-341 - (2n)-01	2017	1	6	32	MLA	62.79433333
3699384	PHW30/B73-341 - (2n)-01	2017	1	6	32	TUELA	54.92733333
3699384	PHW30/B73-341 - (2n)-01	2017	1	6	32	ULA	56.322
3699385	PHW30/Mo17-050 - (2n)-01	2017	1	6	33	FUELA	62.88166667
3699385	PHW30/Mo17-050 - (2n)-01	2017	1	6	33	MLA	67.45766667
3699385	PHW30/Mo17-050 - (2n)-01	2017	1	6	33	TUELA	67.74966667
3699385	PHW30/Mo17-050 - (2n)-01	2017	1	6	33	ULA	57.98966667
3699386	PHW30/Mo17-139 - (2n)-02	2017	1	6	34	FUELA	70.10133333
3699386	PHW30/Mo17-139 - (2n)-02	2017	1	6	34	MLA	68.504
3699386	PHW30/Mo17-139 - (2n)-02	2017	1	6	34	TUELA	64.27533333
3699386	PHW30/Mo17-139 - (2n)-02	2017	1	6	34	ULA	59.61966667
3699387	Mo17/PHW30-430 - (2n)-02	2017	1	6	35	FUELA	52.692
3699387	Mo17/PHW30-430 - (2n)-02	2017	1	6	35	MLA	52.258
3699387	Mo17/PHW30-430 - (2n)-02	2017	1	6	35	TUELA	63.49466667
3699387	Mo17/PHW30-430 - (2n)-02	2017	1	6	35	ULA	62.18866667
3699388	PHW30/B73-169 - (2n)-01	2017	1	6	36	FUELA	65.826
3699388	PHW30/B73-169 - (2n)-01	2017	1	6	36	MLA	53.289
3699388	PHW30/B73-169 - (2n)-01	2017	1	6	36	TUELA	64.32166667
3699388	PHW30/B73-169 - (2n)-01	2017	1	6	36	ULA	66.03133333
3699389	B73/PHW30-316 - (2n)-01	2017	1	6	37	FUELA	73.36766667
3699389	B73/PHW30-316 - (2n)-01	2017	1	6	37	MLA	55.32766667
3699389	B73/PHW30-316 - (2n)-01	2017	1	6	37	TUELA	75.62766667
3699389	B73/PHW30-316 - (2n)-01	2017	1	6	37	ULA	78.28033333
3699390	Mo17/PHW30-389 - (2n)-02	2017	1	6	38	FUELA	63.66633333
3699390	Mo17/PHW30-389 - (2n)-02	2017	1	6	38	MLA	65.28666667
3699390	Mo17/PHW30-389 - (2n)-02	2017	1	6	38	TUELA	65.268
3699390	Mo17/PHW30-389 - (2n)-02	2017	1	6	38	ULA	60.98966667
3699391	PHW30/Mo17-141 - (2n)-02	2017	1	6	39	FUELA	64.75766667
3699391	PHW30/Mo17-141 - (2n)-02	2017	1	6	39	MLA	69.01466667
3699391	PHW30/Mo17-141 - (2n)-02	2017	1	6	39	TUELA	58.76633333
3699391	PHW30/Mo17-141 - (2n)-02	2017	1	6	39	ULA	58.13866667
3699392	Mo17	2017	1	6	40	FUELA	57.95866667
3699392	Mo17	2017	1	6	40	MLA	57.20983333
3699392	Mo17	2017	1	6	40	TUELA	56.91233333
3699392	Mo17	2017	1	6	40	ULA	49.364
3699393	PHW30/B73-009 - (2n)-02	2017	1	6	41	FUELA	66.60566667
3699393	PHW30/B73-009 - (2n)-02	2017	1	6	41	MLA	62.965
3699393	PHW30/B73-009 - (2n)-02	2017	1	6	41	TUELA	73.11233333
3699393	PHW30/B73-009 - (2n)-02	2017	1	6	41	ULA	71.06066667
3699394	B73	2017	1	6	42	FUELA	64.835
3699394	B73	2017	1	6	42	MLA	61.2035
3699394	B73	2017	1	6	42	TUELA	70.64016667
3699394	B73	2017	1	6	42	ULA	78.441
3699395	PHW30/B73-078 - (2n)-02	2017	1	6	43	FUELA	68.071
3699395	PHW30/B73-078 - (2n)-02	2017	1	6	43	MLA	63.21133333
3699395	PHW30/B73-078 - (2n)-02	2017	1	6	43	TUELA	70.81033333
3699395	PHW30/B73-078 - (2n)-02	2017	1	6	43	ULA	77.34433333
3699396	PHW30/Mo17-089 - (2n)-02	2017	1	6	44	FUELA	76.12133333
3699396	PHW30/Mo17-089 - (2n)-02	2017	1	6	44	MLA	74.584
3699396	PHW30/Mo17-089 - (2n)-02	2017	1	6	44	TUELA	69.87533333
3699396	PHW30/Mo17-089 - (2n)-02	2017	1	6	44	ULA	59.716
3699397	Mo17/PHW30-089 - (2n)-02	2017	1	6	45	FUELA	63.85333333
3699397	Mo17/PHW30-089 - (2n)-02	2017	1	6	45	MLA	62.85533333
3699397	Mo17/PHW30-089 - (2n)-02	2017	1	6	45	TUELA	64.293
3699397	Mo17/PHW30-089 - (2n)-02	2017	1	6	45	ULA	62.93333333
3699398	PHW30/B73-421 - (2n)-01	2017	1	6	46	FUELA	79.81166667
3699398	PHW30/B73-421 - (2n)-01	2017	1	6	46	MLA	58.31166667
3699398	PHW30/B73-421 - (2n)-01	2017	1	6	46	TUELA	80.34466667
3699398	PHW30/B73-421 - (2n)-01	2017	1	6	46	ULA	79.43366667
3699399	PHW30/Mo17-051 - (2n)-02	2017	1	6	47	FUELA	79.72733333
3699399	PHW30/Mo17-051 - (2n)-02	2017	1	6	47	MLA	67.42466667
3699399	PHW30/Mo17-051 - (2n)-02	2017	1	6	47	TUELA	83.187
3699399	PHW30/Mo17-051 - (2n)-02	2017	1	6	47	ULA	78.37633333
3699400	PHW30/Mo17-278 - (2n)-01	2017	1	6	48	FUELA	70.46066667
3699400	PHW30/Mo17-278 - (2n)-01	2017	1	6	48	MLA	57.54233333
3699400	PHW30/Mo17-278 - (2n)-01	2017	1	6	48	TUELA	73.82933333
3699400	PHW30/Mo17-278 - (2n)-01	2017	1	6	48	ULA	62.282
3699401	Mo17/PHW30-231 - (2n)-01	2017	1	7	48	FUELA	58.09766667
3699401	Mo17/PHW30-231 - (2n)-01	2017	1	7	48	MLA	57.608
3699401	Mo17/PHW30-231 - (2n)-01	2017	1	7	48	TUELA	56.36033333
3699401	Mo17/PHW30-231 - (2n)-01	2017	1	7	48	ULA	52.68733333
3699402	Mo17/PHW30-254 - (2n)-02	2017	1	7	47	FUELA	70.965
3699402	Mo17/PHW30-254 - (2n)-02	2017	1	7	47	MLA	69.715
3699402	Mo17/PHW30-254 - (2n)-02	2017	1	7	47	TUELA	76.499
3699402	Mo17/PHW30-254 - (2n)-02	2017	1	7	47	ULA	72.961
3699403	PHW30/B73-161 - (2n)-01	2017	1	7	46	FUELA	73.27533333
3699403	PHW30/B73-161 - (2n)-01	2017	1	7	46	MLA	76.42133333
3699403	PHW30/B73-161 - (2n)-01	2017	1	7	46	TUELA	78.44433333
3699403	PHW30/B73-161 - (2n)-01	2017	1	7	46	ULA	73.662
3699404	PHW30/Mo17-187 - (2n)-01	2017	1	7	45	FUELA	79.736
3699404	PHW30/Mo17-187 - (2n)-01	2017	1	7	45	MLA	69.141
3699404	PHW30/Mo17-187 - (2n)-01	2017	1	7	45	TUELA	78.32566667
3699404	PHW30/Mo17-187 - (2n)-01	2017	1	7	45	ULA	78.78866667
3699405	PHW30/Mo17-099 - (2n)-02	2017	1	7	44	FUELA	54.64233333
3699405	PHW30/Mo17-099 - (2n)-02	2017	1	7	44	MLA	55.98066667
3699405	PHW30/Mo17-099 - (2n)-02	2017	1	7	44	TUELA	63.787
3699405	PHW30/Mo17-099 - (2n)-02	2017	1	7	44	ULA	60.05
3699406	PHW30/Mo17-278 - (2n)-02	2017	1	7	43	FUELA	66.13266667
3699406	PHW30/Mo17-278 - (2n)-02	2017	1	7	43	MLA	61.76766667
3699406	PHW30/Mo17-278 - (2n)-02	2017	1	7	43	TUELA	60.45766667
3699406	PHW30/Mo17-278 - (2n)-02	2017	1	7	43	ULA	58.104
3699407	B73/PHW30-252 - (2n)-01	2017	1	7	42	FUELA	68.11633333
3699407	B73/PHW30-252 - (2n)-01	2017	1	7	42	MLA	63.55633333
3699407	B73/PHW30-252 - (2n)-01	2017	1	7	42	TUELA	76.096
3699407	B73/PHW30-252 - (2n)-01	2017	1	7	42	ULA	80.23466667
3699408	B73/PHW30-207 - (2n)-01	2017	1	7	41	FUELA	64.60466667
3699408	B73/PHW30-207 - (2n)-01	2017	1	7	41	MLA	56.68566667
3699408	B73/PHW30-207 - (2n)-01	2017	1	7	41	TUELA	71.034
3699408	B73/PHW30-207 - (2n)-01	2017	1	7	41	ULA	62.84766667
3699409	Mo17/PHW30-409 - (2n)-01	2017	1	7	40	FUELA	70.17433333
3699409	Mo17/PHW30-409 - (2n)-01	2017	1	7	40	MLA	69.56066667
3699409	Mo17/PHW30-409 - (2n)-01	2017	1	7	40	TUELA	73.148
3699409	Mo17/PHW30-409 - (2n)-01	2017	1	7	40	ULA	69.78833333
3699410	PHW30/Mo17-155 - (2n)-01	2017	1	7	39	FUELA	68.26033333
3699410	PHW30/Mo17-155 - (2n)-01	2017	1	7	39	MLA	69.94733333
3699410	PHW30/Mo17-155 - (2n)-01	2017	1	7	39	TUELA	57.327
3699410	PHW30/Mo17-155 - (2n)-01	2017	1	7	39	ULA	57.01233333
3699411	PHW30/Mo17-110 - (2n)-03	2017	1	7	38	FUELA	49.996
3699411	PHW30/Mo17-110 - (2n)-03	2017	1	7	38	MLA	44.64066667
3699411	PHW30/Mo17-110 - (2n)-03	2017	1	7	38	TUELA	43.02533333
3699411	PHW30/Mo17-110 - (2n)-03	2017	1	7	38	ULA	41.86866667
3699412	PHW30/Mo17-166 - (2n)-01	2017	1	7	37	FUELA	76.594
3699412	PHW30/Mo17-166 - (2n)-01	2017	1	7	37	MLA	74.68666667
3699412	PHW30/Mo17-166 - (2n)-01	2017	1	7	37	TUELA	83.514
3699412	PHW30/Mo17-166 - (2n)-01	2017	1	7	37	ULA	83.09466667
3699413	Mo17/PHW30-409 - (2n)-02	2017	1	7	36	FUELA	73.961
3699413	Mo17/PHW30-409 - (2n)-02	2017	1	7	36	MLA	74.0375
3699413	Mo17/PHW30-409 - (2n)-02	2017	1	7	36	TUELA	75.505
3699413	Mo17/PHW30-409 - (2n)-02	2017	1	7	36	ULA	69.6325
3699414	PHW30/Mo17-054 - (2n)-01	2017	1	7	35	FUELA	69.73633333
3699414	PHW30/Mo17-054 - (2n)-01	2017	1	7	35	MLA	72.864
3699414	PHW30/Mo17-054 - (2n)-01	2017	1	7	35	TUELA	66.58966667
3699414	PHW30/Mo17-054 - (2n)-01	2017	1	7	35	ULA	63.09633333
3699415	B73/PHW30-036 - (2n)-02	2017	1	7	34	FUELA	64.409
3699415	B73/PHW30-036 - (2n)-02	2017	1	7	34	MLA	59.06833333
3699415	B73/PHW30-036 - (2n)-02	2017	1	7	34	TUELA	75.408
3699415	B73/PHW30-036 - (2n)-02	2017	1	7	34	ULA	75.34933333
3699416	PHW30/Mo17-242 - (2n)-01	2017	1	7	33	FUELA	70.48666667
3699416	PHW30/Mo17-242 - (2n)-01	2017	1	7	33	MLA	64.819
3699416	PHW30/Mo17-242 - (2n)-01	2017	1	7	33	TUELA	74.41
3699416	PHW30/Mo17-242 - (2n)-01	2017	1	7	33	ULA	71.96266667
3699417	Mo17/PHW30-091 - (2n)-02	2017	1	7	32	FUELA	70.359
3699417	Mo17/PHW30-091 - (2n)-02	2017	1	7	32	MLA	67.45
3699417	Mo17/PHW30-091 - (2n)-02	2017	1	7	32	TUELA	70.55933333
3699417	Mo17/PHW30-091 - (2n)-02	2017	1	7	32	ULA	58.82133333
3699418	PHW30/B73-311 - (2n)-01	2017	1	7	31	FUELA	61.822
3699418	PHW30/B73-311 - (2n)-01	2017	1	7	31	MLA	55.344
3699418	PHW30/B73-311 - (2n)-01	2017	1	7	31	TUELA	65.068
3699418	PHW30/B73-311 - (2n)-01	2017	1	7	31	ULA	72.391
3699419	PHW30/Mo17-033 - (2n)-01	2017	1	7	30	FUELA	67.94566667
3699419	PHW30/Mo17-033 - (2n)-01	2017	1	7	30	MLA	66.298
3699419	PHW30/Mo17-033 - (2n)-01	2017	1	7	30	TUELA	66.81333333
3699419	PHW30/Mo17-033 - (2n)-01	2017	1	7	30	ULA	62.22133333
3699420	PHW30/Mo17-019 - (2n)-02	2017	1	7	29	FUELA	62.21333333
3699420	PHW30/Mo17-019 - (2n)-02	2017	1	7	29	MLA	61.95866667
3699420	PHW30/Mo17-019 - (2n)-02	2017	1	7	29	TUELA	61.80066667
3699420	PHW30/Mo17-019 - (2n)-02	2017	1	7	29	ULA	60.441
3699421	B73/PHW30-092 - (2n)-01	2017	1	7	28	FUELA	66.52166667
3699421	B73/PHW30-092 - (2n)-01	2017	1	7	28	MLA	69.45333333
3699421	B73/PHW30-092 - (2n)-01	2017	1	7	28	TUELA	65.966
3699421	B73/PHW30-092 - (2n)-01	2017	1	7	28	ULA	68.241
3699422	PHW30/B73-401 - (2n)-01	2017	1	7	27	FUELA	72.40533333
3699422	PHW30/B73-401 - (2n)-01	2017	1	7	27	MLA	61.485
3699422	PHW30/B73-401 - (2n)-01	2017	1	7	27	TUELA	77.67533333
3699422	PHW30/B73-401 - (2n)-01	2017	1	7	27	ULA	68.216
3699423	B73	2017	1	7	26	FUELA	66.80883333
3699423	B73	2017	1	7	26	MLA	63.45766667
3699423	B73	2017	1	7	26	TUELA	72.55116667
3699423	B73	2017	1	7	26	ULA	79.33983333
3699424	Mo17/PHW30-332 - (2n)-01	2017	1	7	25	FUELA	75.83733333
3699424	Mo17/PHW30-332 - (2n)-01	2017	1	7	25	MLA	68.887
3699424	Mo17/PHW30-332 - (2n)-01	2017	1	7	25	TUELA	68.822
3699424	Mo17/PHW30-332 - (2n)-01	2017	1	7	25	ULA	66.768
3699425	Mo17/PHW30-281 - (2n)-01	2017	1	7	24	FUELA	76.47966667
3699425	Mo17/PHW30-281 - (2n)-01	2017	1	7	24	MLA	72.58733333
3699425	Mo17/PHW30-281 - (2n)-01	2017	1	7	24	TUELA	68.738
3699425	Mo17/PHW30-281 - (2n)-01	2017	1	7	24	ULA	64.72233333
3699426	Mo17	2017	1	7	23	FUELA	65.34333333
3699426	Mo17	2017	1	7	23	MLA	57.094
3699426	Mo17	2017	1	7	23	TUELA	53.24033333
3699426	Mo17	2017	1	7	23	ULA	55.16783333
3699427	Mo17/PHW30-262 - (2n)-01	2017	1	7	22	FUELA	69.326
3699427	Mo17/PHW30-262 - (2n)-01	2017	1	7	22	MLA	66.47633333
3699427	Mo17/PHW30-262 - (2n)-01	2017	1	7	22	TUELA	59.188
3699427	Mo17/PHW30-262 - (2n)-01	2017	1	7	22	ULA	52.883
3699428	B73/PHW30-285 - (2n)-01	2017	1	7	21	FUELA	71.709
3699428	B73/PHW30-285 - (2n)-01	2017	1	7	21	MLA	69.33666667
3699428	B73/PHW30-285 - (2n)-01	2017	1	7	21	TUELA	78.03533333
3699428	B73/PHW30-285 - (2n)-01	2017	1	7	21	ULA	77.48933333
3699429	Mo17/PHW30-148 - (2n)-01	2017	1	7	20	FUELA	61.24133333
3699429	Mo17/PHW30-148 - (2n)-01	2017	1	7	20	MLA	70.96366667
3699429	Mo17/PHW30-148 - (2n)-01	2017	1	7	20	TUELA	47.27
3699429	Mo17/PHW30-148 - (2n)-01	2017	1	7	20	ULA	42.51033333
3699430	B73/PHW30-098 - (2n)-03	2017	1	7	19	FUELA	68.396
3699430	B73/PHW30-098 - (2n)-03	2017	1	7	19	MLA	65.39233333
3699430	B73/PHW30-098 - (2n)-03	2017	1	7	19	TUELA	68.147
3699430	B73/PHW30-098 - (2n)-03	2017	1	7	19	ULA	71.01766667
3699431	B73/PHW30-392 - (2n)-01	2017	1	7	18	FUELA	70.00166667
3699431	B73/PHW30-392 - (2n)-01	2017	1	7	18	MLA	66.73933333
3699431	B73/PHW30-392 - (2n)-01	2017	1	7	18	TUELA	71.04566667
3699431	B73/PHW30-392 - (2n)-01	2017	1	7	18	ULA	76.28133333
3699432	Mo17/PHW30-086 - (2n)-02	2017	1	7	17	FUELA	67.22
3699432	Mo17/PHW30-086 - (2n)-02	2017	1	7	17	MLA	73.83
3699432	Mo17/PHW30-086 - (2n)-02	2017	1	7	17	TUELA	71.247
3699432	Mo17/PHW30-086 - (2n)-02	2017	1	7	17	ULA	73.733
3699433	PHW30/B73-302 - (2n)-01	2017	1	7	16	FUELA	67.45433333
3699433	PHW30/B73-302 - (2n)-01	2017	1	7	16	MLA	57.84833333
3699433	PHW30/B73-302 - (2n)-01	2017	1	7	16	TUELA	69.81166667
3699433	PHW30/B73-302 - (2n)-01	2017	1	7	16	ULA	75.80333333
3699434	Mo17/PHW30-292 - (2n)-01	2017	1	7	15	FUELA	68.21666667
3699434	Mo17/PHW30-292 - (2n)-01	2017	1	7	15	MLA	65.04966667
3699434	Mo17/PHW30-292 - (2n)-01	2017	1	7	15	TUELA	75.08133333
3699434	Mo17/PHW30-292 - (2n)-01	2017	1	7	15	ULA	64.30866667
3699435	PHW30/B73-097 - (2n)-01	2017	1	7	14	FUELA	72.32733333
3699435	PHW30/B73-097 - (2n)-01	2017	1	7	14	MLA	73.04166667
3699435	PHW30/B73-097 - (2n)-01	2017	1	7	14	TUELA	74.43
3699435	PHW30/B73-097 - (2n)-01	2017	1	7	14	ULA	77.961
3699436	PHW30/Mo17-252 - (2n)-02	2017	1	7	13	FUELA	64.562
3699436	PHW30/Mo17-252 - (2n)-02	2017	1	7	13	MLA	69.06166667
3699436	PHW30/Mo17-252 - (2n)-02	2017	1	7	13	TUELA	64.712
3699436	PHW30/Mo17-252 - (2n)-02	2017	1	7	13	ULA	66.581
3699437	PHW30/B73-434 - (2n)-01	2017	1	7	12	FUELA	70.88766667
3699437	PHW30/B73-434 - (2n)-01	2017	1	7	12	MLA	65.36
3699437	PHW30/B73-434 - (2n)-01	2017	1	7	12	TUELA	65.33766667
3699437	PHW30/B73-434 - (2n)-01	2017	1	7	12	ULA	66.073
3699438	Mo17/PHW30-279 - (2n)-01	2017	1	7	11	FUELA	63.85033333
3699438	Mo17/PHW30-279 - (2n)-01	2017	1	7	11	MLA	63.89666667
3699438	Mo17/PHW30-279 - (2n)-01	2017	1	7	11	TUELA	64.39066667
3699438	Mo17/PHW30-279 - (2n)-01	2017	1	7	11	ULA	62.19833333
3699439	B73/PHW30-152 - (2n)-01	2017	1	7	10	FUELA	55.87233333
3699439	B73/PHW30-152 - (2n)-01	2017	1	7	10	MLA	63.76666667
3699439	B73/PHW30-152 - (2n)-01	2017	1	7	10	TUELA	64.317
3699439	B73/PHW30-152 - (2n)-01	2017	1	7	10	ULA	67.68233333
3699440	PHW30	2017	1	7	9	FUELA	74.26583333
3699440	PHW30	2017	1	7	9	MLA	72.89166667
3699440	PHW30	2017	1	7	9	TUELA	79.43383333
3699440	PHW30	2017	1	7	9	ULA	79.37916667
3699441	PHW30/Mo17-089 - (2n)-01	2017	1	8	9	FUELA	75.57
3699441	PHW30/Mo17-089 - (2n)-01	2017	1	8	9	MLA	72.344
3699441	PHW30/Mo17-089 - (2n)-01	2017	1	8	9	TUELA	73.502
3699441	PHW30/Mo17-089 - (2n)-01	2017	1	8	9	ULA	69.054
3699442	B73/PHW30-166 - (2n)-01	2017	1	8	10	FUELA	76.92033333
3699442	B73/PHW30-166 - (2n)-01	2017	1	8	10	MLA	69.447
3699442	B73/PHW30-166 - (2n)-01	2017	1	8	10	TUELA	80.203
3699442	B73/PHW30-166 - (2n)-01	2017	1	8	10	ULA	82.628
3699443	PHW30/Mo17-234 - (2n)-02	2017	1	8	11	FUELA	82.33666667
3699443	PHW30/Mo17-234 - (2n)-02	2017	1	8	11	MLA	79.809
3699443	PHW30/Mo17-234 - (2n)-02	2017	1	8	11	TUELA	82.378
3699443	PHW30/Mo17-234 - (2n)-02	2017	1	8	11	ULA	77.45033333
3699444	Mo17/PHW30-324 - (2n)-01	2017	1	8	12	FUELA	58.37
3699444	Mo17/PHW30-324 - (2n)-01	2017	1	8	12	MLA	62.088
3699444	Mo17/PHW30-324 - (2n)-01	2017	1	8	12	TUELA	50.80866667
3699444	Mo17/PHW30-324 - (2n)-01	2017	1	8	12	ULA	35.01533333
3699445	PHW30/Mo17-026 - (2n)-02	2017	1	8	13	FUELA	67.09266667
3699445	PHW30/Mo17-026 - (2n)-02	2017	1	8	13	MLA	73.43433333
3699445	PHW30/Mo17-026 - (2n)-02	2017	1	8	13	TUELA	69.09133333
3699445	PHW30/Mo17-026 - (2n)-02	2017	1	8	13	ULA	66.01766667
3699446	Mo17/PHW30-081 - (2n)-03	2017	1	8	14	FUELA	64.056
3699446	Mo17/PHW30-081 - (2n)-03	2017	1	8	14	MLA	75.974
3699446	Mo17/PHW30-081 - (2n)-03	2017	1	8	14	TUELA	54.45466667
3699446	Mo17/PHW30-081 - (2n)-03	2017	1	8	14	ULA	53.392
3699447	PHW30/Mo17-178 - (2n)-02	2017	1	8	15	FUELA	72.44666667
3699447	PHW30/Mo17-178 - (2n)-02	2017	1	8	15	MLA	61.197
3699447	PHW30/Mo17-178 - (2n)-02	2017	1	8	15	TUELA	74.74066667
3699447	PHW30/Mo17-178 - (2n)-02	2017	1	8	15	ULA	67.50633333
3699448	PHW30/Mo17-188 - (2n)-01	2017	1	8	16	FUELA	72.91833333
3699448	PHW30/Mo17-188 - (2n)-01	2017	1	8	16	MLA	75.39333333
3699448	PHW30/Mo17-188 - (2n)-01	2017	1	8	16	TUELA	73.87033333
3699448	PHW30/Mo17-188 - (2n)-01	2017	1	8	16	ULA	60.47766667
3699449	PHW30/Mo17-187 - (2n)-02	2017	1	8	17	FUELA	78.40266667
3699449	PHW30/Mo17-187 - (2n)-02	2017	1	8	17	MLA	72.39233333
3699449	PHW30/Mo17-187 - (2n)-02	2017	1	8	17	TUELA	80.40333333
3699449	PHW30/Mo17-187 - (2n)-02	2017	1	8	17	ULA	73.49833333
3699450	Mo17/PHW30-184 - (2n)-01	2017	1	8	18	FUELA	74.69733333
3699450	Mo17/PHW30-184 - (2n)-01	2017	1	8	18	MLA	67.64433333
3699450	Mo17/PHW30-184 - (2n)-01	2017	1	8	18	TUELA	79.30466667
3699450	Mo17/PHW30-184 - (2n)-01	2017	1	8	18	ULA	68.369
3699451	Mo17/PHW30-309 - (2n)-01	2017	1	8	19	FUELA	63.15633333
3699451	Mo17/PHW30-309 - (2n)-01	2017	1	8	19	MLA	68.71333333
3699451	Mo17/PHW30-309 - (2n)-01	2017	1	8	19	TUELA	49.45633333
3699451	Mo17/PHW30-309 - (2n)-01	2017	1	8	19	ULA	43.331
3699452	B73/PHW30-396 - (2n)-01	2017	1	8	20	FUELA	50.96766667
3699452	B73/PHW30-396 - (2n)-01	2017	1	8	20	MLA	52.35166667
3699452	B73/PHW30-396 - (2n)-01	2017	1	8	20	TUELA	62.55
3699452	B73/PHW30-396 - (2n)-01	2017	1	8	20	ULA	66.615
3699453	PHW30/B73-169 - (2n)-02	2017	1	8	21	FUELA	56.32333333
3699453	PHW30/B73-169 - (2n)-02	2017	1	8	21	MLA	60.44366667
3699453	PHW30/B73-169 - (2n)-02	2017	1	8	21	TUELA	64.19866667
3699453	PHW30/B73-169 - (2n)-02	2017	1	8	21	ULA	68.91233333
3699454	PHW30/Mo17-061 - (2n)-02	2017	1	8	22	FUELA	56.98333333
3699454	PHW30/Mo17-061 - (2n)-02	2017	1	8	22	MLA	55.24533333
3699454	PHW30/Mo17-061 - (2n)-02	2017	1	8	22	TUELA	53.65
3699454	PHW30/Mo17-061 - (2n)-02	2017	1	8	22	ULA	37.402
3699455	PHW30/B73-351 - (2n)-01	2017	1	8	23	FUELA	58.68533333
3699455	PHW30/B73-351 - (2n)-01	2017	1	8	23	MLA	59.04966667
3699455	PHW30/B73-351 - (2n)-01	2017	1	8	23	TUELA	64.11866667
3699455	PHW30/B73-351 - (2n)-01	2017	1	8	23	ULA	56.663
3699456	PHW30/Mo17-298 - (2n)-01	2017	1	8	24	FUELA	66.10666667
3699456	PHW30/Mo17-298 - (2n)-01	2017	1	8	24	MLA	57.547
